"<font>mathematical</font>","<font color='red'>mæθ(ə)'mætɪk(ə)l</font><br><font>数学</font><br><br><font color='green'>adj. 数学的，数学上的；精确的</font><br><br><font color='red'>mathematical</font> : <font color='blue'>数学的</font>; <font color='blue'>数学上的</font>; <font color='blue'>数学因素</font>; <br><font color='red'>Mathematical statistics</font> : <font color='blue'>数理统计学</font>; <font color='blue'>数理统计</font>; <font color='blue'>数学统计</font>; <br><font color='red'>Mathematical constant</font> : <font color='blue'>数学常数</font>; <br>","List 36",""
"<font>dismay</font>","<font color='red'>dɪs'meɪ</font><br><font>沮丧</font><br><br><font color='green'>n. 沮丧，灰心；惊慌</font><br><font color='green'>vt. 使沮丧；使惊慌</font><br><br><font color='red'>dismay</font> : <font color='blue'>沮丧</font>; <font color='blue'>惊慌</font>; <font color='blue'>失望</font>; <br><font color='red'>Deep dismay</font> : <font color='blue'>深深地不舍</font>; <br><font color='red'>dismay hearted</font> : <font color='blue'>沮丧</font>; <br>","List 36",""
"<font>survive</font>","<font color='red'>sə'vaɪv</font><br><font>生存</font><br><br><font color='green'>vi. 幸存；活下来</font><br><font color='green'>vt. 幸存；生还；幸免于；比...活得长</font><br><br><font color='red'>Survive</font> : <font color='blue'>生存</font>; <font color='blue'>幸免于</font>; <font color='blue'>幸存</font>; <br><font color='red'>Weiss Survive</font> : <font color='blue'>六月新番</font>; <font color='blue'>卡片游戏</font>; <br><font color='red'>survive time</font> : <font color='blue'>成活期</font>; <br>","List 36",""
"<font>breadth</font>","<font color='red'>bredθ; -t-</font><br><font>宽度</font><br><br><font color='green'>n. 宽度，幅度；宽宏</font><br><br><font color='red'>breadth</font> : <font color='blue'>宽度</font>; <font color='blue'>幅度</font>; <font color='blue'>幅面</font>; <br><font color='red'>breadth moulded</font> : <font color='blue'>型宽</font>; <br><font color='red'>moulded breadth</font> : <font color='blue'>型宽</font>; <font color='blue'>模宽</font>; <br>","List 36",""
"<font>oblige</font>","<font color='red'>ə'blaɪdʒ</font><br><font>迫使</font><br><br><font color='green'>vt. 迫使；强制；赐，施恩惠；责成</font><br><font color='green'>vi. 帮忙；施恩惠</font><br><br><font color='red'>oblige</font> : <font color='blue'>迫使</font>; <font color='blue'>责成</font>; <font color='blue'>使感激</font>; <br><font color='red'>oblige vt</font> : <font color='blue'>施恩于</font>; <br><font color='red'>oblige force</font> : <font color='blue'>强迫</font>; <br>","List 36",""
"<font>bid</font>","<font color='red'>bɪd</font><br><font>报价</font><br><br><font color='green'>n. 出价；叫牌；努力争取</font><br><font color='green'>vi. 投标；吩咐</font><br><font color='green'>vt. 投标；出价；表示；吩咐</font><br><font color='green'>n. (Bid)人名；(俄)比德</font><br><br><font color='red'>bid</font> : <font color='blue'>出价</font>; <font color='blue'>投标</font>; <font color='blue'>递盘</font>; <br><font color='red'>Bid Price</font> : <font color='blue'>买入价</font>; <font color='blue'>买价</font>; <font color='blue'>投标价格</font>; <br><font color='red'>bid opening</font> : <font color='blue'>开标</font>; <br>","List 36",""
"<font>commission</font>","<font color='red'>kə'mɪʃ(ə)n</font><br><font>委员会</font><br><br><font color='green'>n. 委员会；佣金；犯；委任；委任状</font><br><font color='green'>vt. 委任；使服役；委托制作</font><br><br><font color='red'>Commission</font> : <font color='blue'>佣金</font>; <font color='blue'>委员会</font>; <font color='blue'>委任</font>; <br><font color='red'>return commission</font> : <font color='blue'>回佣</font>; <font color='blue'>回拥</font>; <font color='blue'>回扣</font>; <br><font color='red'>commission agent</font> : <font color='blue'>代理商</font>; <font color='blue'>代销店</font>; <font color='blue'>代理贸易商</font>; <br>","List 36",""
"<font>revelation</font>","<font color='red'>revə'leɪʃ(ə)n</font><br><font>启示</font><br><br><font color='green'>n. 启示；揭露；出乎意料的事；被揭露的真相</font><br><br><font color='red'>Revelation</font> : <font color='blue'>启示</font>; <font color='blue'>揭示</font>; <font color='blue'>启示录</font>; <br><font color='red'>The Revelation</font> : <font color='blue'>启示录</font>; <font color='blue'>黙示录</font>; <br><font color='red'>Mesmeric Revelation</font> : <font color='blue'>催眠启示录</font>; <br>","List 36",""
"<font>suffice</font>","<font color='red'>sə'faɪs</font><br><font>足够了</font><br><br><font color='green'>vt. 使满足；足够…用；合格</font><br><font color='green'>vi. 足够；有能力</font><br><br><font color='red'>suffice</font> : <font color='blue'>足够</font>; <font color='blue'>有能力</font>; <font color='blue'>满足</font>; <br><font color='red'>suffice-</font> : <font color='blue'>不及物</font>; <br><font color='red'>suffice vt</font> : <font color='blue'>足够</font>; <br>","List 36",""
"<font>wrap</font>","<font color='red'>ræp</font><br><font>包装</font><br><br><font color='green'>n. 外套；围巾</font><br><font color='green'>vt. 包；缠绕；隐藏；掩护</font><br><font color='green'>vi. 包起来；缠绕；穿外衣</font><br><br><font color='red'>wrap</font> : <font color='blue'>包裹</font>; <font color='blue'>外</font>; <font color='blue'>外套</font>; <br><font color='red'>wrap up</font> : <font color='blue'>包起来</font>; <font color='blue'>席卷而去</font>; <font color='blue'>伪装</font>; <br><font color='red'>Bubble wrap</font> : <font color='blue'>气泡布</font>; <font color='blue'>泡沫包装</font>; <font color='blue'>外包装气泡膜</font>; <br>","List 36",""
"<font>usage</font>","<font color='red'>'juːsɪdʒ</font><br><font>使用</font><br><br><font color='green'>n. 使用；用法；惯例</font><br><br><font color='red'>usage</font> : <font color='blue'>使用</font>; <font color='blue'>用法</font>; <font color='blue'>用途</font>; <br><font color='red'>Memory Usage</font> : <font color='blue'>内存使用</font>; <font color='blue'>内存利用</font>; <font color='blue'>内存使用率</font>; <br><font color='red'>usage leases</font> : <font color='blue'>使用权租赁</font>; <br>","List 36",""
"<font>brisk</font>","<font color='red'>brɪsk</font><br><font>轻快的</font><br><br><font color='green'>adj. 敏锐的，活泼的，轻快的；凛冽的</font><br><font color='green'>vt. 使……活泼；使……轻快；使……兴旺</font><br><font color='green'>vi. 活跃起来；变得轻快</font><br><font color='green'>n. (Brisk)人名；(法、芬)布里斯克</font><br><br><font color='red'>brisk</font> : <font color='blue'>兴隆的</font>; <font color='blue'>活泼的</font>; <font color='blue'>轻快的</font>; <br><font color='red'>brisk pass</font> : <font color='blue'>快速传球</font>; <font color='blue'>疾速传球</font>; <font color='blue'>快捷传球</font>; <br><font color='red'>brisk curd</font> : <font color='blue'>鲜奶凝块</font>; <font color='blue'>鲜奶的凝乳块</font>; <br>","List 36",""
"<font>odds</font>","<font color='red'>ɒdz</font><br><font>几率</font><br><br><font color='green'>n. 几率；胜算；不平等；差别</font><br><br><font color='red'>Odds</font> : <font color='blue'>发生比</font>; <font color='blue'>胜算</font>; <font color='blue'>可能性</font>; <br><font color='red'>European Odds</font> : <font color='blue'>欧洲赔率</font>; <br><font color='red'>Sporting Odds</font> : <font color='blue'>英国</font>; <br>","List 36",""
"<font>audio</font>","<font color='red'>'ɔːdɪəʊ</font><br><font>音频</font><br><br><font color='green'>adj. 声音的；[声] 音频的，[声] 声频的</font><br><br><font color='red'>Audio</font> : <font color='blue'>音频</font>; <font color='blue'>声音</font>; <font color='blue'>声卡</font>; <br><font color='red'>Digital audio</font> : <font color='blue'>数位音讯</font>; <font color='blue'>数字音频</font>; <font color='blue'>数字音响</font>; <br><font color='red'>Audio compression</font> : <font color='blue'>音频压缩</font>; <font color='blue'>音讯压缩</font>; <font color='blue'>声频压缩</font>; <br>","List 36",""
"<font>implicit</font>","<font color='red'>ɪm'plɪsɪt</font><br><font>隐式的</font><br><br><font color='green'>adj. 含蓄的；暗示的；盲从的</font><br><br><font color='red'>implicit</font> : <font color='blue'>隐式</font>; <font color='blue'>含蓄的</font>; <font color='blue'>暗示</font>; <br><font color='red'>Implicit deflator</font> : <font color='blue'>隐性通货紧缩指数</font>; <font color='blue'>考试大</font>; <font color='blue'>隐含平减指数</font>; <br><font color='red'>implicit scheme</font> : <font color='blue'>隐格式</font>; <font color='blue'>半隐格式</font>; <font color='blue'>隐式格式</font>; <br>","List 36",""
"<font>racket</font>","<font color='red'>'rækɪt</font><br><font>球拍</font><br><br><font color='green'>n. 球拍；吵闹，喧闹</font><br><font color='green'>vt. 过着花天酒地的生活</font><br><font color='green'>vi. 过着花天酒地的生活</font><br><br><font color='red'>racket</font> : <font color='blue'>球拍</font>; <font color='blue'>网球拍</font>; <font color='blue'>乒乓球拍</font>; <br><font color='red'>racket gut</font> : <font color='blue'>球拍弦线</font>; <br><font color='red'>racket ball</font> : <font color='blue'>壁球</font>; <br>","List 36",""
"<font>strenuous</font>","<font color='red'>'strenjʊəs</font><br><font>艰苦的</font><br><br><font color='green'>adj. 紧张的；费力的；奋发的；艰苦的；热烈的</font><br><br><font color='red'>strenuous</font> : <font color='blue'>奋发的</font>; <font color='blue'>费劲</font>; <font color='blue'>费力的</font>; <br><font color='red'>Strenuous Vibration</font> : <font color='blue'>剧烈震动</font>; <br><font color='red'>strenuous  a</font> : <font color='blue'>费力的</font>; <br>","List 36",""
"<font>location</font>","<font color='red'>lə(ʊ)'keɪʃ(ə)n</font><br><font>位置</font><br><br><font color='green'>n. 位置（形容词locational）；地点；外景拍摄场地</font><br><br><font color='red'>Location</font> : <font color='blue'>位置</font>; <font color='blue'>地点</font>; <font color='blue'>定位</font>; <br><font color='red'>Point Location</font> : <font color='blue'>位置查询</font>; <font color='blue'>点定位</font>; <font color='blue'>定位</font>; <br><font color='red'>New Location</font> : <font color='blue'>新仓位</font>; <font color='blue'>新位置</font>; <br>","List 36",""
"<font>operational</font>","<font color='red'>ɒpə'reɪʃ(ə)n(ə)l</font><br><font>操作</font><br><br><font color='green'>adj. 操作的；运作的</font><br><br><font color='red'>operational</font> : <font color='blue'>操作的</font>; <font color='blue'>动态</font>; <font color='blue'>经营的</font>; <br><font color='red'>Operational definition</font> : <font color='blue'>操作型定义</font>; <font color='blue'>操作性定义</font>; <font color='blue'>操作定义</font>; <br><font color='red'>Operational Manager</font> : <font color='blue'>业务经理</font>; <font color='blue'>管理经理</font>; <font color='blue'>营业经理</font>; <br>","List 36",""
"<font>drastic</font>","<font color='red'>'dræstɪk; 'drɑː-</font><br><font>激烈的</font><br><br><font color='green'>n. 烈性泻药</font><br><font color='green'>adj. 激烈的；猛烈的</font><br><br><font color='red'>drastic</font> : <font color='blue'>激烈的</font>; <font color='blue'>剧烈的</font>; <font color='blue'>猛烈的</font>; <br><font color='red'>drastic action</font> : <font color='blue'>剧烈反应</font>; <font color='blue'>剧烈反映</font>; <br><font color='red'>Drastic Fantastic</font> : <font color='blue'>神乎奇技</font>; <font color='blue'>唱片名</font>; <br>","List 36",""
"<font>skyscraper</font>","<font color='red'>'skaɪskreɪpə</font><br><font>摩天大楼</font><br><br><font color='green'>n. 摩天楼，超高层大楼；特别高的东西</font><br><br><font color='red'>Skyscraper</font> : <font color='blue'>摩天大楼</font>; <font color='blue'>摩天楼</font>; <font color='blue'>摩天大厦</font>; <br><font color='red'>skyscraper defense</font> : <font color='blue'>摩天楼大战</font>; <br><font color='red'>huge skyscraper</font> : <font color='blue'>巨大摩天大楼图片</font>; <br>","List 36",""
"<font>compel</font>","<font color='red'>kəm'pel</font><br><font>强迫</font><br><br><font color='green'>vt. 强迫，迫使；强使发生</font><br><font color='green'>n. (Compel)人名；(法)孔佩尔</font><br><br><font color='red'>compel</font> : <font color='blue'>强迫</font>; <font color='blue'>迫使</font>; <font color='blue'>迫使屈服</font>; <br><font color='red'>Compel Data</font> : <font color='blue'>强制数据</font>; <font color='blue'>发送一个强制数据</font>; <font color='blue'>强迫数据</font>; <br><font color='red'>Cameron Compel</font> : <font color='blue'>康文林</font>; <br>","List 36",""
"<font>queue</font>","<font color='red'>kjuː</font><br><font>队列</font><br><br><font color='green'>n. 队列；长队；辫子</font><br><font color='green'>vt. 将…梳成辫子；使…排队</font><br><font color='green'>vi. 排队；排队等候</font><br><br><font color='red'>queue</font> : <font color='blue'>队列</font>; <font color='blue'>排队</font>; <font color='blue'>长龙</font>; <br><font color='red'>queue up</font> : <font color='blue'>排成队</font>; <font color='blue'>排队</font>; <font color='blue'>排队等候</font>; <br><font color='red'>Queue here</font> : <font color='blue'>在此排队</font>; <font color='blue'>在此列队</font>; <font color='blue'>排队</font>; <br>","List 36",""
"<font>inquiry</font>","<font color='red'>ɪn'kwaɪrɪ</font><br><font>调查</font><br><br><font color='green'>n. 探究；调查；质询</font><br><br><font color='red'>Inquiry</font> : <font color='blue'>询盘</font>; <font color='blue'>查询</font>; <font color='blue'>询价</font>; <br><font color='red'>inquiry desk</font> : <font color='blue'>问讯处</font>; <font color='blue'>问询处</font>; <font color='blue'>咨询台</font>; <br><font color='red'>credit inquiry</font> : <font color='blue'>信用</font>; <font color='blue'>资信调查</font>; <font color='blue'>信用调查</font>; <br>","List 36",""
"<font>tank</font>","<font color='red'>tæŋk</font><br><font>坦克</font><br><br><font color='green'>n. 坦克；水槽；池塘</font><br><font color='green'>vt. 把…贮放在柜内；打败</font><br><font color='green'>vi. 乘坦克行进</font><br><font color='green'>n. (Tank)人名；(德、土、阿塞、土库、挪)汤克</font><br><br><font color='red'>Tank</font> : <font color='blue'>坦克</font>; <font color='blue'>吕建中</font>; <font color='blue'>三国恋</font>; <br><font color='red'>Tank destroyer</font> : <font color='blue'>驱逐战车</font>; <font color='blue'>坦克摧毁者</font>; <font color='blue'>坦克杀手</font>; <br><font color='red'>Ram tank</font> : <font color='blue'>白羊坦克</font>; <br>","List 37",""
"<font>exceed</font>","<font color='red'>ɪk'siːd; ek-</font><br><font>超过</font><br><br><font color='green'>vt. 超过；胜过</font><br><font color='green'>vi. 超过其他</font><br><br><font color='red'>Exceed</font> : <font color='blue'>超过</font>; <font color='blue'>超越</font>; <font color='blue'>超出</font>; <br><font color='red'>Super Exceed</font> : <font color='blue'>豪华超越</font>; <font color='blue'>奢华逾越</font>; <font color='blue'>豪华逾越</font>; <br><font color='red'>exceed in</font> : <font color='blue'>超过</font>; <br>","List 37",""
"<font>headline</font>","<font color='red'>'hedlaɪn</font><br><font>标题</font><br><br><font color='green'>n. 大标题；内容提要；栏外标题；头版头条新闻</font><br><font color='green'>vt. 给…加标题；使成为注意中心；大力宣传</font><br><br><font color='red'>headline</font> : <font color='blue'>标题</font>; <font color='blue'>头条新闻</font>; <font color='blue'>大字标题</font>; <br><font color='red'>Fit headline</font> : <font color='blue'>适合标题</font>; <font color='blue'>匹配标题</font>; <font color='blue'>婚配标题</font>; <br><font color='red'>headline animator</font> : <font color='blue'>头条动画</font>; <br>","List 37",""
"<font>futile</font>","<font color='red'>'fjuːtaɪl</font><br><font>徒劳的</font><br><br><font color='green'>adj. 无用的；无效的；没有出息的；琐细的；不重要的</font><br><br><font color='red'>futile</font> : <font color='blue'>徒劳的</font>; <font color='blue'>无用的</font>; <font color='blue'>琐细的</font>; <br><font color='red'>So Futile</font> : <font color='blue'>毫无意义</font>; <br><font color='red'>futile aim</font> : <font color='blue'>徒劳无益的目标</font>; <br>","List 37",""
"<font>vacant</font>","<font color='red'>'veɪk(ə)nt</font><br><font>空</font><br><br><font color='green'>adj. 空虚的；空的；空缺的；空闲的；茫然的</font><br><font color='green'>n. (Vacant)人名；(法)瓦康</font><br><br><font color='red'>Vacant</font> : <font color='blue'>无人</font>; <font color='blue'>空的</font>; <font color='blue'>空缺的</font>; <br><font color='red'>vacant seat</font> : <font color='blue'>空座</font>; <font color='blue'>空位</font>; <br><font color='red'>vacant site</font> : <font color='blue'>空置地盘</font>; <font color='blue'>空位</font>; <br>","List 37",""
"<font>expire</font>","<font color='red'>ɪk'spaɪə; ek-</font><br><font>到期</font><br><br><font color='green'>vi. 期满；终止；死亡；呼气</font><br><font color='green'>vt. 呼出（空气）</font><br><br><font color='red'>expire</font> : <font color='blue'>期满</font>; <font color='blue'>断气</font>; <font color='blue'>终止</font>; <br><font color='red'>expire interval</font> : <font color='blue'>过期间隔</font>; <br><font color='red'>Expire Date</font> : <font color='blue'>有效期</font>; <font color='blue'>截止日期</font>; <font color='blue'>有效期至</font>; <br>","List 37",""
"<font>capitalism</font>","<font color='red'>'kæpɪt(ə)lɪz(ə)m</font><br><font>资本主义</font><br><br><font color='green'>n. 资本主义</font><br><br><font color='red'>Capitalism</font> : <font color='blue'>资本主义</font>; <font color='blue'>金融帝国</font>; <font color='blue'>金钱帝国</font>; <br><font color='red'>Crony capitalism</font> : <font color='blue'>裙带资本主义</font>; <font color='blue'>权贵资本主义</font>; <font color='blue'>唯亲资本主义</font>; <br><font color='red'>welfare capitalism</font> : <font color='blue'>福利资本主义</font>; <font color='blue'>福利资本主义来源考试大</font>; <font color='blue'>福利本钱主义</font>; <br>","List 37",""
"<font>whip</font>","<font color='red'>wɪp</font><br><font>鞭子</font><br><br><font color='green'>n. 鞭子；抽打；车夫；[机] 搅拌器</font><br><font color='green'>vt. 抽打；煽动；搅打（蛋，奶油）；彻底击败</font><br><font color='green'>vi. 抽打；急走；拍击</font><br><br><font color='red'>Whip</font> : <font color='blue'>鞭</font>; <font color='blue'>鞭子</font>; <font color='blue'>鞭响器</font>; <br><font color='red'>Chain whip</font> : <font color='blue'>九节鞭</font>; <font color='blue'>铁链鞭</font>; <font color='blue'>锁链鞭</font>; <br><font color='red'>Curlv Whip</font> : <font color='blue'>卷鞭步</font>; <br>","List 37",""
"<font>flock</font>","<font color='red'>flɒk</font><br><font>羊群</font><br><br><font color='green'>n. 群；棉束（等于floc）</font><br><font color='green'>vi. 聚集；成群而行</font><br><font color='green'>vt. 用棉束填满</font><br><font color='green'>n. (Flock)人名；(德、瑞典)弗洛克</font><br><br><font color='red'>flock</font> : <font color='blue'>羊群</font>; <font color='blue'>绵羊的统称</font>; <font color='blue'>一群</font>; <br><font color='red'>flock coating</font> : <font color='blue'>植绒涂布</font>; <font color='blue'>全面植绒</font>; <font color='blue'>植绒涂层</font>; <br><font color='red'>rayon flock</font> : <font color='blue'>粘胶短绒</font>; <br>","List 37",""
"<font>shiver</font>","<font color='red'>'ʃɪvə</font><br><font>颤抖</font><br><br><font color='green'>n. 颤抖，战栗；碎片</font><br><font color='green'>vi. 颤抖；哆嗦；打碎</font><br><font color='green'>vt. 颤抖；打碎</font><br><font color='green'>n. (Shiver)人名；(英)希弗</font><br><br><font color='red'>Shiver</font> : <font color='blue'>打颤</font>; <font color='blue'>颤抖</font>; <font color='blue'>饰纹</font>; <br><font color='red'>bearing shiver</font> : <font color='blue'>轴承松紧片</font>; <br><font color='red'>You shiver</font> : <font color='blue'>颤抖</font>; <font color='blue'>你颤抖</font>; <br>","List 37",""
"<font>concrete</font>","<font color='red'>'kɒŋkriːt</font><br><font>混凝土</font><br><br><font color='green'>n. 具体物；凝结物</font><br><font color='green'>adj. 混凝土的；实在的，具体的；有形的</font><br><font color='green'>vt. 使凝固；用混凝土修筑</font><br><font color='green'>vi. 凝结</font><br><br><font color='red'>Concrete</font> : <font color='blue'>混凝土</font>; <font color='blue'>具体的</font>; <font color='blue'>具体物</font>; <br><font color='red'>Reinforced concrete</font> : <font color='blue'>钢筋混凝土</font>; <font color='blue'>增强剂</font>; <font color='blue'>钢筋水泥</font>; <br><font color='red'>concrete structure</font> : <font color='blue'>混凝土结构</font>; <font color='blue'>混凝土建造物</font>; <font color='blue'>混凝土建筑物</font>; <br>","List 37",""
"<font>technician</font>","<font color='red'>tek'nɪʃ(ə)n</font><br><font>技术员</font><br><br><font color='green'>n. 技师，技术员；技巧纯熟的人</font><br><br><font color='red'>Technician</font> : <font color='blue'>技术员</font>; <font color='blue'>技师</font>; <font color='blue'>技术人员</font>; <br><font color='red'>Test Technician</font> : <font color='blue'>测试技术员</font>; <font color='blue'>测试技师</font>; <font color='blue'>试验员</font>; <br><font color='red'>electrical technician</font> : <font color='blue'>电力工程技术员</font>; <font color='blue'>电气技术员</font>; <font color='blue'>电气技工</font>; <br>","List 37",""
"<font>flame</font>","<font color='red'>fleɪm</font><br><font>火焰</font><br><br><font color='green'>n. 火焰；热情；光辉</font><br><font color='green'>v. 焚烧；泛红</font><br><font color='green'>n. (Flame)人名；(法)弗拉姆；(西)弗拉梅</font><br><br><font color='red'>Flame</font> : <font color='blue'>火焰</font>; <font color='blue'>焰</font>; <font color='blue'>热情</font>; <br><font color='red'>Olympic flame</font> : <font color='blue'>奥林匹克圣火</font>; <font color='blue'>奥运圣火</font>; <font color='blue'>奥运会圣火</font>; <br><font color='red'>Flame tetra</font> : <font color='blue'>火焰魮脂鲤</font>; <font color='blue'>火焰灯鱼</font>; <br>","List 37",""
"<font>distract</font>","<font color='red'>dɪ'strækt</font><br><font>分散</font><br><br><font color='green'>vt. 转移；分心</font><br><br><font color='red'>distract</font> : <font color='blue'>转移</font>; <font color='blue'>分散</font>; <font color='blue'>分心</font>; <br><font color='red'>Mobiles Distract</font> : <font color='blue'>手机影响学习</font>; <br><font color='red'>Distrinstexclusiveceear DISTRACT</font> : <font color='blue'>滋扰</font>; <br>","List 37",""
"<font>subtract</font>","<font color='red'>səb'trækt</font><br><font>减去</font><br><br><font color='green'>vt. 减去；扣掉</font><br><br><font color='red'>subtract</font> : <font color='blue'>减</font>; <font color='blue'>差集</font>; <font color='blue'>减去</font>; <br><font color='red'>subtract from</font> : <font color='blue'>减去</font>; <font color='blue'>从选区</font>; <font color='blue'>从减去</font>; <br><font color='red'>direct subtract</font> : <font color='blue'>直接相减指令</font>; <font color='blue'>直接减</font>; <br>","List 37",""
"<font>cooperate</font>","<font color='red'>kəʊ'ɒpəreɪt</font><br><font>合作</font><br><br><font color='green'>vi. 合作，配合；协力</font><br><br><font color='red'>cooperate</font> : <font color='blue'>合作</font>; <font color='blue'>协作</font>; <font color='blue'>配合</font>; <br><font color='red'>cooperate partner</font> : <font color='blue'>合作伙伴</font>; <br><font color='red'>Cooperate Media</font> : <font color='blue'>合作媒体</font>; <br>","List 37",""
"<font>intelligence</font>","<font color='red'>ɪn'telɪdʒ(ə)ns</font><br><font>情报</font><br><br><font color='green'>n. 智力；情报工作；情报机关；理解力</font><br><br><font color='red'>Intelligence</font> : <font color='blue'>智力</font>; <font color='blue'>智能</font>; <font color='blue'>情报</font>; <br><font color='red'>Competitive intelligence</font> : <font color='blue'>竞争情报</font>; <font color='blue'>信息</font>; <font color='blue'>竞争性情报</font>; <br><font color='red'>Social intelligence</font> : <font color='blue'>社会智力</font>; <font color='blue'>社会智能</font>; <font color='blue'>社交商</font>; <br>","List 37",""
"<font>acknowledge</font>","<font color='red'>ək'nɒlɪdʒ</font><br><font>承认</font><br><br><font color='green'>vt. 承认；答谢；报偿；告知已收到</font><br><br><font color='red'>acknowledge</font> : <font color='blue'>承认</font>; <font color='blue'>告知收到</font>; <font color='blue'>致谢</font>; <br><font color='red'>acknowledge character</font> : <font color='blue'>肯定字符</font>; <font color='blue'>确认字符</font>; <font color='blue'>肯定符号</font>; <br><font color='red'>negative acknowledge</font> : <font color='blue'>否定应答</font>; <br>","List 37",""
"<font>adverse</font>","<font color='red'>'ædvɜːs</font><br><font>不良</font><br><br><font color='green'>adj. 不利的；相反的；敌对的（名词adverseness，副词adversely）</font><br><br><font color='red'>adverse</font> : <font color='blue'>不利的</font>; <font color='blue'>敌对的</font>; <font color='blue'>逆的</font>; <br><font color='red'>adverse selection</font> : <font color='blue'>逆向选择</font>; <font color='blue'>逆选择</font>; <font color='blue'>逆向选择模型</font>; <br><font color='red'>Adverse possession</font> : <font color='blue'>逆权侵占</font>; <font color='blue'>逆权管有</font>; <font color='blue'>相反占有权</font>; <br>","List 37",""
"<font>customary</font>","<font color='red'>'kʌstəm(ə)rɪ</font><br><font>习惯</font><br><br><font color='green'>n. 习惯法汇编</font><br><font color='green'>adj. 习惯的；通常的</font><br><br><font color='red'>Customary</font> : <font color='blue'>习惯性</font>; <font color='blue'>习惯的</font>; <font color='blue'>通常的</font>; <br><font color='red'>customary packing</font> : <font color='blue'>习惯包装</font>; <font color='blue'>普通包装</font>; <font color='blue'>中性包装</font>; <br><font color='red'>customary route</font> : <font color='blue'>传统航线</font>; <font color='blue'>习惯航线</font>; <br>","List 37",""
"<font>withstand</font>","<font color='red'>wɪð'stænd</font><br><font>承受</font><br><br><font color='green'>vt. 抵挡；禁得起；反抗</font><br><font color='green'>vi. 反抗</font><br><br><font color='red'>withstand</font> : <font color='blue'>经受</font>; <font color='blue'>顶住</font>; <font color='blue'>抵挡</font>; <br><font color='red'>Withstand VoltageKV</font> : <font color='blue'>耐电压</font>; <font color='blue'>抗电压</font>; <br><font color='red'>Withstand Wind</font> : <font color='blue'>抗风</font>; <br>","List 37",""
"<font>loudspeaker</font>","<font color='red'>laʊd'spiːkə</font><br><font>扬声器</font><br><br><font color='green'>n. 喇叭，扬声器；扩音器</font><br><br><font color='red'>Loudspeaker</font> : <font color='blue'>扬声器</font>; <font color='blue'>喇叭</font>; <font color='blue'>扩音器</font>; <br><font color='red'>Dipolar Loudspeaker</font> : <font color='blue'>偶极式音箱</font>; <br><font color='red'>Dome loudspeaker</font> : <font color='blue'>球顶扬声器</font>; <font color='blue'>球顶扬</font>; <br>","List 37",""
"<font>modest</font>","<font color='red'>'mɒdɪst</font><br><font>适度的</font><br><br><font color='green'>adj. 谦虚的，谦逊的；适度的；端庄的；羞怯的</font><br><font color='green'>n. (Modest)人名；(罗)莫代斯特；(德)莫德斯特；(俄)莫杰斯特</font><br><br><font color='red'>modest</font> : <font color='blue'>谦虚的</font>; <font color='blue'>谦逊的</font>; <font color='blue'>适度的</font>; <br><font color='red'>Modest beginnings</font> : <font color='blue'>见微知着</font>; <br><font color='red'>Quite modest</font> : <font color='blue'>相当温和</font>; <font color='blue'>颇为谦虚</font>; <br>","List 37",""
"<font>wreck</font>","<font color='red'>rek</font><br><font>沉船</font><br><br><font color='green'>n. 破坏；失事；残骸；失去健康的人</font><br><font color='green'>vt. 破坏；使失事；拆毁</font><br><font color='green'>vi. 失事；营救失事船只</font><br><br><font color='red'>wreck</font> : <font color='blue'>失事</font>; <font color='blue'>摧毁</font>; <font color='blue'>沉船</font>; <br><font color='red'>wreck crane</font> : <font color='blue'>救援起重机</font>; <font color='blue'>救险起重机</font>; <font color='blue'>救险</font>; <br><font color='red'>WRECK GAR</font> : <font color='blue'>散装营救车</font>; <br>","List 37",""
"<font>tram</font>","<font color='red'>træm</font><br><font>有轨电车</font><br><br><font color='green'>n. 电车轨道；煤车</font><br><font color='green'>vt. 用煤车运载</font><br><font color='green'>vi. 乘电车</font><br><br><font color='red'>Tram</font> : <font color='blue'>有轨电车</font>; <font color='blue'>腹直肌肌皮瓣</font>; <font color='blue'>电车</font>; <br><font color='red'>Athens Tram</font> : <font color='blue'>雅典有轨电车</font>; <br><font color='red'>cable tram</font> : <font color='blue'>缆道电车</font>; <br>","List 37",""
"<font>barren</font>","<font color='red'>'bær(ə)n</font><br><font>贫瘠的</font><br><br><font color='green'>n. 荒地</font><br><font color='green'>adj. 贫瘠的；不生育的；无益的；沉闷无趣的；空洞的</font><br><font color='green'>n. (Barren)人名；(西、英)巴伦</font><br><br><font color='red'>barren</font> : <font color='blue'>贫瘠的</font>; <font color='blue'>不育的</font>; <font color='blue'>不生育的</font>; <br><font color='red'>barren rock</font> : <font color='blue'>无油气的岩层</font>; <font color='blue'>无矿岩</font>; <font color='blue'>废石</font>; <br><font color='red'>barren land</font> : <font color='blue'>不毛之地</font>; <font color='blue'>瘠地</font>; <font color='blue'>荒地</font>; <br>","List 37",""
